1	7517474.675	4702114.407	0	46274
2	7517485.164	4702077.297	0	46275
3	7517502.123	4702026.907	0	46276
4	7517516.682	4701992.636	0	46277
5	7517533.902	4701959.966	0	46278
6	7517549.721	4701934.225	0	46279
7	7517560.27	4701915.785	0	46280
8	7517565.05	4701908.614	0	46281
9	7517587.369	4701868.484	0	46282
10	7517620.668	4701809.163	0	46283
11	7517650.987	4701762.601	0	46284
12	7517683.586	4701722.24	0	46285
13	7517692.666	4701727.38	0	46286
14	7517705.746	4701736.499	0	46287
15	7517499.936	4702118.406	0	46293
16	7517515.336	4702117.395	0	46294
17	7517523.105	4702086.405	0	46295
18	7517532.184	4702051.745	0	46296
19	7517548.703	4702012.454	0	46297
20	7517565.372	4701971.584	0	46298
21	7517589.011	4701927.133	0	46299
22	7517622.14	4701869.222	0	46300
23	7517638.689	4701834.851	0	46301
24	7517648.228	4701816.371	0	46302
25	7517673.627	4701775.55	0	46303
26	7518891.877	4701840.732	0	47762
27	7518845.339	4701924.753	0	47770
28	7518844.429	4701957.813	0	47771
29	7518838.31	4701966.043	0	47772
30	7518821.51	4701980.004	0	47773
31	7518811.33	4701989.474	0	47774
32	7518793.88	4702000.505	0	47975
33	7518779.041	4702010.596	0	47976
34	7518764.401	4702020.766	0	47977
35	7518879.397	4701860.902	0	48230
36	7518846.827	4701876.543	0	48231
37	7518810.997	4701866.955	0	48232
38	7518801.568	4701896.655	0	48233
39	7518829.228	4701908.864	0	48234
40	7518827.778	4701916.224	0	48235
41	7518881.186	4701838.442	0	48236
42	7518869.116	4701832.613	0	48237
43	7518843.176	4701825.254	0	48238
44	7518829.576	4701823.175	0	48239
45	7518820.336	4701822.485	0	48240
46	7518806.155	4701822.226	0	48241
47	7518795.085	4701823.316	0	48242
48	7518772.556	4701833.577	0	48243
49	7518763.396	4701837.048	0	48244
50	7518761.976	4701850.828	0	48245
51	7518746.307	4701906.428	0	48246
52	7518746.008	4701929.308	0	48247
53	7518746.159	4701968.078	0	48248
54	7518747.5	4701985.617	0	48249
55	7518292.932	4701438.843	0	48352
56	7518290.102	4701465.623	0	48353
57	7518284.253	4701489.623	0	48354
58	7518276.773	4701487.534	0	49040
59	7518257.713	4701480.795	0	49041
60	7518258.921	4701433.505	0	49079
61	7518275.171	4701437.254	0	49304
62	7518247.222	4701476.615	0	60248
63	7517551.26	4701931.539	662.41	A1
64	7517578.864	4701946.222	664.4178	A2
65	7518779.049	4702010.592	757.7904	A3
66	7518812.282	4701822.364	728.742	A5
67	7518811.126	4701900.872	748.4147	A7
68	7518809.954	4701990.361	758.2581	A8
69	7517587.371	4701868.488	668.447	A46282
70	7517620.672	4701809.172	674.2178	A46283
71	7517683.577	4701722.252	680.4248	A46285
72	7517692.665	4701727.365	681.0473	A46286
73	7517705.751	4701736.489	681.6739	A46287
74	7518764.403	4702020.766	757.4749	A47977
75	7518810.982	4701866.987	739.6535	A48232
76	7518779.068	4702008.584	0	B1
77	7518779.095	4702006.572	0	B2
78	7518779.122	4702004.56	0	B3
79	7518779.149	4702002.548	0	B4
80	7518779.176	4702000.536	0	B5
81	7518779.203	4701998.524	0	B6
82	7518779.23	4701996.512	0	B7
83	7518779.257	4701994.5	0	B8
84	7518779.284	4701992.488	0	B9
85	7518779.31	4701990.476	0	B10
86	7518779.337	4701988.464	0	B11
87	7518779.364	4701986.452	0	B12
88	7518779.391	4701984.44	0	B13
89	7518779.418	4701982.429	0	B14
90	7518779.445	4701980.417	0	B15
91	7518779.472	4701978.405	0	B16
92	7518779.499	4701976.393	0	B17
93	7518779.526	4701974.381	0	B18
94	7518779.553	4701972.369	0	B19
95	7518779.58	4701970.357	0	B20
96	7518779.607	4701968.345	0	B21
97	7518779.634	4701966.333	0	B22
98	7518779.661	4701964.321	0	B23
99	7518779.688	4701962.309	0	B24
100	7518779.715	4701960.297	0	B25
101	7518779.742	4701958.285	0	B26
102	7518779.769	4701956.273	0	B27
103	7518779.795	4701954.261	0	B28
104	7518779.822	4701952.249	0	B29
105	7518779.849	4701950.237	0	B30
106	7518779.876	4701948.225	0	B31
107	7518779.903	4701946.213	0	B32
108	7518779.93	4701944.201	0	B33
109	7518779.957	4701942.189	0	B34
110	7518779.984	4701940.177	0	B35
111	7518780.011	4701938.165	0	B36
112	7518780.038	4701936.153	0	B37
113	7518780.065	4701934.141	0	B38
114	7518780.092	4701932.129	0	B39
115	7518780.119	4701930.117	0	B40
116	7518780.146	4701928.105	0	B41
117	7518780.173	4701926.093	0	B42
118	7518780.2	4701924.081	0	B43
119	7518780.227	4701922.07	0	B44
120	7518780.254	4701920.058	0	B45
121	7518780.28	4701918.046	0	B46
122	7518780.307	4701916.034	0	B47
123	7518780.334	4701914.022	0	B48
124	7518780.361	4701912.01	0	B49
125	7518780.388	4701909.998	0	B50
